ConnectionID,RemotePort,CountryRisk,ProcType,BytesRatio,Duration,CPU,SuspiciousParent,ConnRate,NewPort,SystemPath
23836:20.42.73.28:443,443,1,3,5.078337803658631,843.3873629570007,0.0,0,4,0,0
23836:51.104.15.252:443,443,1,3,5.087226078112467,850.4219045639038,0.0,0,5,0,0
23836:13.69.109.131:443,443,1,3,5.092965594996336,863.4618182182312,0.0,0,6,0,0
32100:2620:1ec:bdf::43:443,443,1,3,1.0198804081131243,0,0.0,0,1,1,0
26000:20.42.65.94:443,443,1,3,0.8972676171059542,0,0.0,0,1,1,0
14436:2a00:1450:400c:c1b::bc:5228,5228,1,1,2.6186717677094706,0,0.0,0,1,1,0
10920:2001:41a8:6:1b0::57:443,443,1,3,455.07911392405066,0,0.0,0,1,1,1
14436:2a06:98c1:3107::6812:2715:443,443,1,1,2.6186717677094706,0.024474382400512695,0.0,0,2,1,0
9680:35.80.169.112:443,443,1,3,0.45700880371630065,0,0.0,0,1,1,0
5796:2a04:4e42:2::684:80,80,1,3,23.33369970470524,0,0.0,0,1,1,1
23836:104.208.16.89:443,443,1,3,5.1801295452306135,0,0.0,0,1,0,0
13952:52.27.29.56:443,443,1,3,0.045450495711758056,0,0.0,0,1,1,0
14436:2a00:1450:400c:c0c::bc:5228,5228,1,1,2.622728827298562,104.28238725662231,0.0,0,1,0,0
26000:104.208.16.88:443,443,1,3,0.8909048789956442,106.3107213973999,0.0,0,1,0,0
23836:20.189.173.5:443,443,1,3,5.185788213704801,117.22305345535278,0.0,0,1,0,0
5812:20.189.173.13:443,443,1,3,0.2001546707390292,0,0.0,0,1,1,1
14436:13.61.51.46:443,443,1,1,2.6225866244800233,207.50183415412903,0.0,0,1,0,0
14436:20.217.135.5:443,443,1,1,2.6225866244800233,207.51418161392212,0.0,0,2,0,0
14436:185.199.108.154:443,443,1,1,2.6003063088852465,212.53488683700562,0.0,0,3,0,0
14436:2606:50c0:8000::154:443,443,1,1,2.575798190273553,213.55190634727478,0.0,0,4,0,0
14436:140.82.114.25:443,443,1,1,2.576221339556866,213.56687831878662,0.0,0,5,0,0
14436:3.69.1.236:443,443,1,1,2.577563060975634,217.59951782226562,0.0,0,6,0,0
14436:140.82.121.3:443,443,1,1,2.546792727487556,224.62507891654968,0.0,0,7,0,0
5796:2a00:1450:4028:80a::2003:80,80,1,3,23.327485485496087,214.56213307380676,0.0,0,1,0,1
5796:2a04:4e42:4b::684:80,80,1,3,23.28759787072413,215.5897355079651,0.0,0,2,0,1
5796:104.79.201.51:80,80,1,3,23.28759787072413,215.6128215789795,0.0,0,3,0,1
14436:185.199.108.133:443,443,1,1,2.5521661806005307,258.77196526527405,0.0,0,8,0,0
23836:20.189.173.13:443,443,1,3,5.175412566608981,304.75416469573975,0.0,0,1,0,0
8764:2a02:26f0:1d00::17da:e158:443,443,1,3,0.652833690321207,0,0.0,0,1,1,0
14436:2a06:c700:2003:11::9:443,443,1,1,2.55325694911478,388.0221643447876,0.0,0,1,0,0
14436:140.82.114.26:443,443,1,1,2.5532571398386597,427.08706188201904,0.0,0,2,0,0
14436:16.182.68.241:443,443,1,1,2.5423493467210405,432.11754512786865,0.0,0,3,0,0
26000:52.182.143.211:443,443,1,3,0.8794954184141932,649.4580357074738,0.0,0,1,0,0
14436:140.82.113.25:443,443,1,1,2.5350362716546435,657.4683294296265,0.0,0,1,0,0
14436:54.231.132.169:443,443,1,1,2.529714318836208,663.4978206157684,0.0,0,2,0,0
6072:2603:1063:27:1::14:443,443,1,3,0.010058418139564231,0,0.0,0,1,1,0
11624:2a06:c700:2003:e::93eb:1519:443,443,1,3,264.7701467905388,0,0.0,0,1,1,0
12528:2a06:98c1:58::1fd:80,80,1,3,0.029209645010135152,0,0.0,0,1,1,1
12528:2603:1046:c12:1003::2:443,443,1,3,0.029209645010135152,0.012744426727294922,0.0,0,2,1,1
15352:162.159.137.232:443,443,1,1,1.5341123415492122,0,0.0,0,1,1,0
23836:20.189.172.33:443,443,1,3,5.181256015498511,804.7166013717651,0.0,0,1,0,0
5812:52.168.112.66:443,443,1,3,0.20014337578912375,671.4644093513489,0.0,0,1,0,1
28472:52.168.117.174:443,443,1,3,0.008642322374711959,0,0.0,0,1,1,0
14436:52.216.215.121:443,443,1,1,2.5451498282418576,1072.327713727951,0.0,0,1,0,0
23836:40.79.167.8:443,443,1,3,5.191518021563775,0,0.0,0,1,1,0
14436:140.82.112.22:443,443,1,1,2.5458863052820186,0,0.0,0,1,1,0
14436:35.206.35.210:443,443,1,1,2.5319752208975177,79.1593759059906,0.0,0,1,0,0
14436:2a00:1450:4025:1c03::5e:443,443,1,1,2.5319316495444704,84.17909812927246,0.0,0,2,0,0
6072:52.168.117.169:443,443,1,3,0.010058418139564231,0,0.0,0,1,1,0
14436:2a00:1450:400c:c04::bc:5228,5228,1,1,2.530692397044454,362.5847475528717,0.0,0,1,1,0
5812:13.69.116.105:443,443,1,3,0.20032003264028014,0,0.0,0,1,1,1
26000:104.208.16.95:443,443,1,3,0.8781073531818927,0,0.0,0,1,0,0
5812:104.208.16.91:443,443,1,3,0.20043524363016474,147.23404741287231,0.0,0,1,0,1
5796:2a02:26f0:fa00:58f::21cc:80,80,1,3,23.176017360585185,0,0.0,0,1,1,1
35976:20.190.177.84:443,443,1,3,0.0,0,0.0,0,1,1,1
5796:2001:4cd0:dc00:1::51da:1ffb:80,80,1,3,23.176017360585185,0.0579991340637207,0.0,0,2,0,1
20204:162.159.129.232:443,443,1,1,2.3586619471377297,0,0.0,0,1,1,0
40792:2620:1ec:33::11:443,443,1,1,0.31892499040844213,0,0.0,0,1,1,0
10156:2001:41a8:28:6::5f65:7233:80,80,1,3,36.67532403508825,0,0.0,0,1,0,1
26000:20.189.173.25:443,443,1,3,0.8770600657435019,0,0.0,0,1,1,0
5796:2a00:1450:4028:805::2003:80,80,1,3,23.176017360585185,0.1650846004486084,0.0,0,3,0,1
11624:2a06:c700:2003:e::93eb:150b:443,443,1,3,267.71460207320547,0,0.0,0,1,1,0
20204:162.159.134.234:443,443,1,1,2.3586619471377297,0.11426973342895508,0.0,0,2,0,0
11216:20.54.232.160:443,443,1,3,0.21488372879710502,0,0.0,0,1,0,1
6000:2603:1020:805:3::401:443,443,1,3,3.878196589345914,0,0.0,0,1,0,1
20204:2606:4700:7::a29f:8aea:443,443,1,1,2.3586619471377297,0.16601896286010742,0.0,0,3,0,0
15352:162.159.138.232:443,443,1,1,1.5273861619904,0,0.0,0,1,0,0
13700:2a02:26f0:8000::48f6:9790:443,443,1,3,0.6299663437590428,0,0.0,0,1,1,1
5984:38.106.231.208:443,443,1,3,0.029476791970986297,0,0.0,0,1,1,1
14436:34.105.225.79:443,443,1,1,2.5183240022095843,0,0.0,0,1,1,0
7660:20.103.156.88:443,443,1,3,0.0,0,0.0,0,1,1,1
12528:2a06:c700:2003:e::93eb:1511:443,443,1,3,0.029286786950420553,0,0.0,0,1,1,1
8728:2606:4700::6812:15e2:80,80,1,3,0.036859221772468226,0,0.0,0,1,0,1
11128:72.246.151.128:443,443,1,3,1.5573016844379906,0,0.0,0,1,1,0
1656:23.40.158.218:80,80,1,3,0.5883399037253148,0,0.0,0,1,1,1
13952:52.42.228.225:443,443,1,3,0.04527534423102755,0,0.0,0,1,1,0
5892:72.25.64.32:443,443,1,3,0.5076094994223698,0,0.0,0,1,0,0
14436:35.213.145.237:443,443,1,1,2.51988730102479,75.34966778755188,0.0,0,1,0,0
13952:54.186.12.176:443,443,1,3,0.045676657083167496,13.106715679168701,0.0,0,2,0,0
5820:184.31.5.16:443,443,1,3,0.4239768765705557,0,0.0,0,1,1,1
9212:38.106.231.208:443,443,1,3,0.0003152324098416318,0,0.0,0,1,1,1
14436:34.174.255.69:443,443,1,1,2.5197278103176215,113.52557635307312,0.0,0,2,0,0
14436:34.106.86.104:443,443,1,1,2.519807730006532,143.5905225276947,0.0,0,2,0,0
9680:54.213.95.141:443,443,1,3,0.45998769419098773,0,0.0,0,1,1,0
41612:184.31.5.16:443,443,1,3,0.0,0,0.0,0,1,1,0
5844:3.169.71.111:443,443,1,3,0.003223457453912884,0,0.0,0,1,1,0
36444:3.169.71.111:443,443,1,3,4.4841807600845295e-05,0,0.0,0,1,1,0
42852:20.190.177.85:443,443,1,3,0.0,0,0.0,0,1,0,1
42772:20.72.205.209:443,443,1,5,0.0,0,0.0,0,1,1,1
21484:2603:1063:27:1::14:443,443,1,3,0.0,0,0.0,0,1,1,0
19356:2a02:26f0:128::215:e11:443,443,1,3,1.6648967551622418,0,0.0,0,1,1,0
32124:2603:1063:27:1::14:443,443,1,3,0.0983900647515803,0,0.0,0,1,1,0
32868:2603:1063:27:1::14:443,443,1,3,0.30985325966107524,0,0.0,0,1,0,0
40576:2603:1063:27:1::14:443,443,1,3,0.0,0,0.0,0,1,1,0
36344:20.72.205.209:443,443,1,3,0.0,0,0.0,0,1,1,1
15096:104.46.236.98:443,443,1,3,0.04446216382910545,0,0.0,0,1,0,1
32124:20.44.10.123:443,443,1,3,0.11876848200235357,1.2198305130004883,0.0,0,2,0,0
32124:2a06:98c1:58::1fd:80,80,1,3,0.11876848200235357,1.2529160976409912,0.0,0,3,1,0
40576:20.44.10.123:443,443,1,3,0.4229978686137548,1.2008345127105713,0.0,0,2,0,0
15096:2a06:98c1:58::1fd:80,80,1,3,0.042418791969601,0.11598539352416992,0.0,0,2,1,1
40576:2a06:98c1:58::1fd:80,80,1,3,0.4229978686137548,1.259556531906128,0.0,0,3,1,0
32124:2603:1047:1:260::81:443,443,1,3,0.11876848200235357,1.369575023651123,0.0,0,4,0,0
5812:13.78.111.199:443,443,1,3,0.20239533572955865,0,0.0,0,1,0,1
36344:52.191.219.104:443,443,1,3,0.0,3.3725595474243164,0.0,0,2,0,1
15284:2407:30c0:182::aa72:3405:443,443,1,1,0.003926913147669772,0,0.0,0,1,1,0
2256:184.25.53.90:443,443,1,3,0.0,0,0.0,0,1,0,0
19004:52.41.188.188:443,443,1,3,0.0007537717579117043,0,0.0,0,1,1,0
41764:2600:9000:2837:5000:0:6c58:f200:93a1:443,443,1,3,0.0,0,0.0,0,1,1,0
41764:2600:9000:2837:2e00:1c:13d9:e480:93a1:443,443,1,3,0.0,0.03394770622253418,0.0,0,2,0,0
41764:147.235.21.10:443,443,1,3,0.0,1.0743036270141602,0.0,0,3,0,0
36344:52.167.17.97:443,443,1,3,0.025138646052709143,17.64693784713745,0.0,0,3,0,1
36344:52.183.220.149:443,443,1,3,0.021470878168839396,20.686271905899048,0.0,0,4,0,1
36344:52.137.106.217:443,443,1,3,0.016395275616748875,31.74356770515442,0.0,0,5,0,1
5900:2001:4cd0:dc00:1::d419:459b:443,443,1,3,0.0,0,0.0,0,1,1,0
26000:20.189.173.13:443,443,1,3,0.8755488884501031,462.6224088668823,0.0,0,1,0,0
11728:2001:4cd0:dc00:1::684d:ca13:443,443,1,3,0.06765941310308617,0,0.0,0,1,1,0
13952:100.22.112.145:443,443,1,3,0.045915216843749204,428.2978677749634,0.0,0,1,0,0
14436:34.86.82.41:443,443,1,1,2.5119492895729443,688.8869285583496,0.0,0,1,0,0
26000:20.189.173.8:443,443,1,3,0.8752817370118402,702.106689453125,0.0,0,1,0,0
33496:3.169.71.103:443,443,1,3,0.0018627535889255344,0,0.0,0,1,1,0
5812:20.106.86.13:443,443,1,3,0.20269770868037276,538.4894359111786,0.0,0,1,0,1
5812:20.189.173.14:443,443,1,3,0.20269770868037276,538.5266900062561,0.0,0,2,0,1
22836:2603:1063:27:1::14:443,443,1,3,0.010991629207236685,0,0.0,0,1,1,0
23572:13.71.55.58:443,443,10,3,0.013879621995306653,0,0.0,0,1,0,1
35716:2603:1063:27:1::14:443,443,1,3,0.0,0,0.0,0,1,0,0
13044:13.71.55.58:443,443,10,3,0.004256753053342952,0,0.0,0,1,1,1
13044:40.119.249.228:443,443,1,3,0.004208695855136479,1.0350327491760254,0.0,0,2,0,1
35716:2603:1063:2001:3200::365:ff1:443,443,1,3,0.0,1.0877532958984375,0.0,0,2,0,0
35716:2001:41a8:6:1a4::2c07:443,443,1,3,0.0,3.1059606075286865,0.0,0,3,0,0
1264:40.119.249.228:443,443,1,3,0.0,0,0.0,0,1,0,1
3180:135.233.95.144:443,443,1,3,0.020352103398010073,0,0.0,0,1,0,1
35716:2001:41a8:6:1b2::2c07:443,443,1,3,0.0,4.225219011306763,0.0,0,4,0,0
3180:2603:1030:40c:f::7f3:443,443,1,3,0.051880552378350306,3.070405960083008,0.0,0,2,0,1
3180:2001:4cd0:dc00:1::51da:1ffb:80,80,1,3,0.051880552378350306,4.118450403213501,0.0,0,3,0,1
5812:13.89.179.11:443,443,1,3,0.20435276395360136,650.0924820899963,0.0,0,1,0,1
3180:2603:1030:c02:2::284:443,443,1,3,0.8714084850208589,14.206578731536865,0.0,0,4,0,1
13044:52.167.249.196:443,443,1,3,0.27856648960858293,22.416212797164917,0.0,0,3,0,1
5812:52.168.117.169:443,443,1,3,0.20442794917906512,656.2076134681702,0.0,0,2,0,1
23396:184.25.53.217:443,443,1,3,3.0615037875759974,0,0.0,0,1,0,1
23396:72.153.5.136:443,443,1,3,3.0615037875759974,0.03661990165710449,0.0,0,2,0,1
23396:2a04:4e42:f::684:80,80,1,3,3.0615095171464333,1.0796453952789307,0.0,0,3,0,1
23396:2a04:4e42:8d::684:80,80,1,3,3.0615095171464333,1.1353638172149658,0.0,0,4,0,1
23396:146.75.118.172:80,80,1,3,3.0615095171464333,1.202195405960083,0.0,0,5,0,1
6164:4.208.165.248:443,443,1,3,0.15316921889950313,0,0.0,0,1,1,0
42928:2603:1063:27:1::14:443,443,1,3,0.006235559147782281,0,0.0,0,1,1,0
42928:20.189.173.9:443,443,1,3,0.0062318620650756535,1.065131425857544,0.0,0,2,0,0
5812:51.116.246.105:443,443,1,3,0.20219273754691303,707.7502517700195,0.0,0,3,0,1
22836:2407:30c0:182::aa72:3405:443,443,1,1,0.003926913147669772,231.33814024925232,0.0,0,1,0,0
26000:104.208.16.92:443,443,1,3,0.8746463128620868,1121.879257440567,0.0,0,1,0,0
14436:140.82.113.26:443,443,1,1,2.502420053117575,1287.9352152347565,0.0,0,1,0,0
26000:20.52.64.201:443,443,1,3,0.8745883279054277,1301.139301776886,0.0,0,1,0,0
42524:2a02:26f0:7100::213:c6cb:443,443,1,3,0.0,0,0.0,0,1,1,0
19360:95.100.237.52:443,443,1,3,0.0,0,0.0,0,1,1,0
3180:2603:1030:800:5::bfee:a08d:443,443,1,3,0.28344384133842393,594.7556993961334,0.0,0,1,0,1
19360:2600:9000:21f8:6000:7:2bfb:7c00:93a1:443,443,1,3,0.2209255316696001,1.0904207229614258,0.0,0,2,0,0
26000:20.42.65.93:443,443,1,3,0.8744210580242651,1488.604910850525,0.0,0,1,0,0
19360:52.37.109.125:443,443,1,3,0.22651867495731598,2.178561210632324,0.0,0,3,0,0
23396:2001:4cd0:dc00:1::51da:1feb:80,80,1,3,3.08950518534165,578.6394097805023,0.0,0,1,0,1
23396:2001:4cd0:dc00:1::51da:1fb1:80,80,1,3,3.0895168662902335,579.6889505386353,0.0,0,2,0,1
23396:2001:4cd0:dc00:1::684d:ca13:80,80,1,3,3.0901122286852583,579.7416281700134,0.0,0,3,0,1
23396:151.101.122.172:80,80,1,3,3.0901122286852583,579.8044676780701,0.0,0,4,0,1
23396:10.0.0.10:7680,7680,0,3,3.0878890416695715,580.8542101383209,0.0,0,5,1,1
5812:20.42.73.30:443,443,1,3,0.2022521406781638,1239.1509172916412,0.0,0,1,0,1
23396:2001:4cd0:dc00:1::51da:1fb9:80,80,1,3,3.0863126744802587,586.9593412876129,0.0,0,6,0,1
23396:2001:4cd0:dc00:1::51da:1fa3:80,80,1,3,3.090662090088511,588.0100848674774,0.0,0,7,0,1
42384:48.209.108.39:443,443,1,3,0.24163406680747027,0,0.0,0,1,0,0
2580:54.187.169.210:443,443,1,3,0,0,0,0,1,1,0
23396:2001:4cd0:dc00:1::51da:1fb0:80,80,1,3,3.1051601421160178,590.1493093967438,0.0,0,8,0,1
9680:100.23.38.232:443,443,1,3,0.4729653684786474,1308.4047365188599,0.0,0,1,0,0
13952:35.160.162.91:443,443,1,3,0.045966386281434485,1433.8738734722137,0.0,0,1,0,0
13952:35.83.107.12:443,443,1,3,0.04603031701905258,1435.9180297851562,0.0,0,2,0,0
5812:20.189.173.17:443,443,1,3,0.2027867688594209,1262.6413469314575,0.0,0,2,0,1
1932:135.233.45.222:443,443,1,3,0.0,0,0.0,0,1,1,1
37688:20.190.181.5:443,443,1,3,0.0,0,0.0,0,1,0,1
3180:2603:1030:210:21::563:443,443,1,3,0.30963035596183225,668.9174938201904,0.0,0,1,0,1
28124:2a02:26f0:7100::213:c6cb:443,443,1,3,0.0,0,0.0,0,1,0,0
17856:100.21.230.167:443,443,1,3,0.0013321767768533785,0,0.0,0,1,1,0
9680:35.80.231.191:443,443,1,3,0.4681198878350307,1377.93137383461,0.0,0,1,0,0
13952:34.210.155.123:443,443,1,3,0.046139349929291244,1500.4024488925934,0.0,0,1,0,0
13952:54.213.79.92:443,443,1,3,0.04619708804101654,1501.4385714530945,0.0,0,2,0,0
11056:52.41.188.188:443,443,1,3,0.0009847090617149232,0,0.0,0,1,0,0
39600:2600:9000:2837:0:1c:13d9:e480:93a1:443,443,1,3,0.0,0,0.0,0,1,0,0
39600:147.235.21.25:443,443,1,3,0.0,1.048978328704834,0.0,0,2,0,0
18496:20.223.35.26:443,443,1,3,0.0,0,0.0,0,1,0,1
37688:20.190.177.21:443,443,1,3,0.0,175.73446106910706,0.0,0,1,0,1
5812:20.72.205.209:443,443,1,3,0.2027637092819282,1441.4900455474854,0.0,0,1,0,1
25028:20.199.58.43:443,443,1,3,0.0,0,0.0,0,1,0,1
5396:20.72.205.209:443,443,1,3,0.0,0,0.0,0,1,1,1
5812:20.44.10.122:443,443,1,3,0.20516074993972264,1454.5884730815887,0.0,0,2,0,1
5812:52.168.112.67:443,443,1,3,0.20533717930799683,1768.0936653614044,0.0,0,1,0,1
26000:52.178.17.2:443,443,1,3,0.873021331832557,2024.9603171348572,0.0,0,1,0,0
15812:127.0.0.1:6463,6463,0,3,0.014340843339340425,0,0.0,0,1,1,0
34124:127.0.0.1:53539,53539,0,1,0.8820607662674884,0,0.0,0,1,1,0
27876:184.25.53.90:443,443,1,3,0.0,0,0.0,0,1,0,0
11748:2620:1ec:bdf::43:443,443,1,3,2.821129583775498,0,0.0,0,1,0,1
23396:72.154.7.112:443,443,1,3,3.125004950939637,1926.9587099552155,0.0,0,1,0,1
24244:4.144.132.114:443,443,1,3,0.017563982601079428,0,0.0,0,1,0,1
26708:2001:41a8:28:6::5f65:72d9:443,443,1,3,1.4835164835164836,0,0.0,0,1,0,0
4524:38.106.231.208:443,443,1,3,0.08612205652231293,0,0.0,0,1,1,0
26708:104.77.202.19:443,443,1,3,1.4835164835164836,3.1008434295654297,0.0,0,2,0,0
26000:20.189.173.12:443,443,1,3,0.8725133282135082,2843.2708792686462,0.0,0,1,0,0
16768:2a02:26f0:8000::1738:ae29:443,443,1,3,1.4134280450500871,0,0.0,0,1,1,0
14436:66.102.1.188:443,443,1,1,2.503593355328087,2835.1242723464966,0.0,0,1,0,0
20204:162.159.135.232:443,443,1,1,2.4104740548778443,2845.38791847229,0.0,0,1,0,0
25444:157.240.196.60:5222,5222,1,3,5.365382094693376,0,0.0,0,1,1,0
25444:157.240.196.60:443,443,1,3,5.365382094693376,0.01905202865600586,0.0,0,2,0,0
15352:162.159.135.232:443,443,1,1,1.5274653352964194,2846.261732339859,0.0,0,1,0,0
26000:52.182.143.209:443,443,1,3,0.8723908062429283,2848.399048805237,0.0,0,2,0,0
16768:2a02:26f0:8000::48f6:97aa:443,443,1,3,1.414544708544151,7.1230738162994385,0.0,0,2,0,0
9680:35.160.188.178:443,443,1,3,0.47099441188656127,2656.5775694847107,0.0,0,1,0,0
34124:127.0.0.1:52042,52042,0,1,0.8816127589537047,697.2923226356506,0.0,0,1,1,0
16768:72.246.151.170:443,443,1,3,1.4162984218919863,8.191746711730957,0.0,0,3,0,0
26708:147.235.21.17:443,443,1,3,1.6278916060806345,20.380410194396973,0.0,0,3,0,0
14436:34.32.10.90:443,443,1,1,2.503813094179233,2921.4880435466766,0.0,0,1,0,0
